,time,amplitude
0,0.0,-2.95748437581
1,0.02559485,0.670977888183
2,0.0511897,2.05143894021
3,0.07678455,-0.167121488047
4,0.1023794,-0.454631775559
5,0.12797425,1.05360001779
6,0.1535691,-1.61093598006
7,0.17916395,0.958651662114
8,0.2047588,-0.900031574335
9,0.23035365,-0.211693056291
10,0.2559485,1.40293166671
11,0.28154335,1.10407873472
12,0.3071382,0.175697471331
13,0.33273305,-3.71964859019
14,0.3583279,0.860536608945
15,0.38392275,-0.525541958448
16,0.4095176,-0.535514723401
17,0.43511245,5.33088024812
18,0.4607073,-1.14351950222
19,0.48630215,-0.260779264305
20,0.511897,0.120511809924
21,0.53749185,0.460595730531
22,0.5630867,-0.272379773321
23,0.58868155,-0.680395265542
24,0.6142764,0.789122605021
25,0.63987125,0.266267600545
26,0.6654661,-1.79919704311
27,0.69106095,1.7132171003
28,0.7166558,0.703351069051
29,0.74225065,0.487407821123
30,0.7678455,-2.63023270676
31,0.79344035,0.253877353966
32,0.8190352,-0.618098936265
33,0.84463005,-0.926222987598
34,0.8702249,0.688365571345
35,0.89581975,-3.24417185472
36,0.9214146,-0.789502605235
37,0.94700945,-0.0343635992566
38,0.9726043,2.69459289381
39,0.99819915,0.988313287638
40,1.023794,0.0723637787118
41,1.04938885,1.34471515616
42,1.0749837,1.07523917537
43,1.10057855,3.22132266775
44,1.1261734,-0.110861324146
45,1.15176825,1.16667896671
46,1.1773631,2.46611387522
47,1.20295795,1.10416575572
48,1.2285528,-1.68120821648
49,1.25414765,3.16247998514
50,1.2797425,-1.81508670985
51,1.30533735,-0.271401650767
52,1.3309322,1.52213309673
53,1.35652705,3.27469267879
54,1.3821219,1.71857397934
55,1.40771675,1.39422268619
56,1.4333116,1.75084007734
57,1.45890645,-0.336909426892
58,1.4845013,-1.84889636884
59,1.51009615,3.26801596445
60,1.535691,-2.10448135397
61,1.56128585,-0.718720514298
62,1.5868807,0.0988797298743
63,1.61247555,3.02534302298
64,1.6380704,-1.78191521813
65,1.66366525,0.512007654022
66,1.6892601,-0.576210986576
67,1.71485495,-1.78781651088
68,1.7404498,2.04021696737
69,1.76604465,-2.60247972492
70,1.7916395,0.30390554036
71,1.81723435,-3.55123871831
72,1.8428292,1.52696653669
73,1.86842405,0.73530477828
74,1.8940189,0.107681557593
75,1.91961375,-1.28492757498
76,1.9452086,2.14004764431
77,1.97080345,-0.536530536241
78,1.9963983,0.437309008153
79,2.02199315,0.52858213217
80,2.047588,-3.61808752896
81,2.07318285,0.21257364284
82,2.0987777,0.614334823677
83,2.12437255,-0.662347486901
84,2.1499674,0.767979884126
85,2.17556225,-0.631316622618
86,2.2011571,0.860123298671
87,2.22675195,-1.15370844568
88,2.2523468,1.00820651853
89,2.27794165,0.261104864912
90,2.3035365,0.0459060672536
91,2.32913135,0.464492961943
92,2.3547262,1.64240242085
93,2.38032105,0.91506352258
94,2.4059159,-0.613229747982
95,2.43151075,0.447333443482
96,2.4571056,1.47135053769
97,2.48270045,-0.482158643115
98,2.5082953,-1.94994409033
99,2.53389015,1.32256158917
100,2.559485,1.55754671356
101,2.58507985,0.371841397081
102,2.6106747,0.384467369836
103,2.63626955,-2.11231542053
104,2.6618644,0.123897403542
105,2.68745925,0.8211237504
106,2.7130541,-1.01937087154
107,2.73864895,-0.911441846041
108,2.7642438,-0.375437025539
109,2.78983865,0.617710026076
110,2.8154335,-0.658269449957
111,2.84102835,-0.794056034229
112,2.8666232,-2.14804267205
113,2.89221805,-0.708570796054
114,2.9178129,1.21959469913
115,2.94340775,-2.45544211419
116,2.9690026,-1.11415675051
117,2.99459745,1.73461805879
118,3.0201923,-0.5976789828
119,3.04578715,-2.02945403392
120,3.071382,1.64397114309
121,3.09697685,0.985339803248
122,3.1225717,-0.586457438944
123,3.14816655,4.27149829995
124,3.1737614,-1.04583568487
125,3.19935625,1.67018537631
126,3.2249511,0.17502917329
127,3.25054595,-0.459907122997
128,3.2761408,-2.64305372912
129,3.30173565,3.80204046722
130,3.3273305,-0.51082933733
131,3.35292535,-2.22841880119
132,3.3785202,-0.791599177836
133,3.40411505,-3.65607426222
134,3.4297099,1.4231031807
135,3.45530475,-3.81808617416
136,3.4808996,1.1780517552
137,3.50649445,-0.12791560328
138,3.5320893,0.104357495728
139,3.55768415,-2.0046657127
140,3.583279,1.19366111754
141,3.60887385,-0.587914792915
142,3.6344687,-1.87480015233
143,3.66006355,-2.96442599236
144,3.6856584,-3.20734787126
145,3.71125325,-1.37650422273
146,3.7368481,0.596660161149
147,3.76244295,0.159684814434
148,3.7880378,-0.310088482023
149,3.81363265,-1.8733932041
150,3.8392275,-1.500115074
151,3.86482235,0.401086858884
152,3.8904172,-0.403070745195
153,3.91601205,-0.0257743852212
154,3.9416069,0.10915607835
155,3.96720175,-0.726733753777
156,3.9927966,-0.0553754470973
157,4.01839145,-1.63739257566
158,4.0439863,-2.61684579725
159,4.06958115,-0.884920301585
160,4.095176,-0.937769140233
161,4.12077085,-2.85680294662
162,4.1463657,-1.32911239172
163,4.17196055,3.20008045774
164,4.1975554,-2.38675178749
165,4.22315025,-1.18930737717
166,4.2487451,-0.890024336066
167,4.27433995,-2.59471750258
168,4.2999348,1.7736677426
169,4.32552965,-0.14508852868
170,4.3511245,1.20293869368
171,4.37671935,-0.52703655713
172,4.4023142,2.1779122163
173,4.42790905,-0.460629237204
174,4.4535039,3.23859640136
175,4.47909875,1.65283069847
176,4.5046936,-1.54432748903
177,4.53028845,-1.71794622233
178,4.5558833,-1.97135619574
179,4.58147815,-2.17037408552
180,4.607073,-0.689780431419
181,4.63266785,1.57855043433
182,4.6582627,2.43789338801
183,4.68385755,-1.32942176363
184,4.7094524,-2.45741034139
185,4.73504725,0.351128481008
186,4.7606421,0.697645004394
187,4.78623695,0.740686105524
188,4.8118318,2.92972512532
189,4.83742665,-2.20602037598
190,4.8630215,-0.217842974796
191,4.88861635,2.19875147865
192,4.9142112,0.495635073376
193,4.93980605,0.00490294297183
194,4.9654009,-3.02540564828
195,4.99099575,0.462267027393
196,5.0165906,0.295670537952
197,5.04218545,0.879470312363
198,5.0677803,0.927815175441
199,5.09337515,0.281612607471
200,5.11897,2.853420032
201,5.14456485,-1.29692740374
202,5.1701597,2.18102285748
203,5.19575455,1.97021577007
204,5.2213494,-1.59366493963
205,5.24694425,-3.31855764702
206,5.2725391,-0.448592798503
207,5.29813395,-3.04564222856
208,5.3237288,0.96579775309
209,5.34932365,-1.34817849015
210,5.3749185,1.86648937951
211,5.40051335,-0.570208436176
212,5.4261082,-4.2100585635
213,5.45170305,-2.55327288796
214,5.4772979,0.0297385417973
215,5.50289275,0.137064730863
216,5.5284876,-1.35089897306
217,5.55408245,0.825224379255
218,5.5796773,-0.253039187532
219,5.60527215,0.113917041711
220,5.630867,0.845487687843
221,5.65646185,-0.172678424996
222,5.6820567,1.42644785047
223,5.70765155,0.696467653396
224,5.7332464,-1.55932141493
225,5.75884125,-1.24629975195
226,5.7844361,-0.328144264784
227,5.81003095,-0.294305124202
228,5.8356258,-2.50323244992
229,5.86122065,1.91100587642
230,5.8868155,-2.31094633017
231,5.91241035,-1.13536051431
232,5.9380052,1.11730878585
233,5.96360005,-0.253778329997
234,5.9891949,3.6059600841
235,6.01478975,0.251888699
236,6.0403846,3.37715129635
237,6.06597945,-1.30120535245
238,6.0915743,-1.22950757394
239,6.11716915,-0.188268078605
240,6.142764,-0.429851696249
241,6.16835885,-1.1649270284
242,6.1939537,2.76219256082
243,6.21954855,0.0883134895812
244,6.2451434,1.8033377321
245,6.27073825,0.713261715967
246,6.2963331,0.435471482581
247,6.32192795,-0.505746203244
248,6.3475228,-0.881291521306
249,6.37311765,0.429174389737
250,6.3987125,1.22674120072
251,6.42430735,0.320329735123
252,6.4499022,3.33988050189
253,6.47549705,-1.48268135763
254,6.5010919,1.07231063803
255,6.52668675,-1.47423079792
256,6.5522816,0.218810274511
257,6.57787645,-0.0810082506972
258,6.6034713,-0.0957459343123
259,6.62906615,-1.85872620885
260,6.654661,2.69274146359
261,6.68025585,-3.23302331231
262,6.7058507,0.314756034815
263,6.73144555,-0.797795589941
264,6.7570404,-1.42387531684
265,6.78263525,-0.205536371088
266,6.8082301,-0.492842179185
267,6.83382495,1.31889931084
268,6.8594198,-0.175471590914
269,6.88501465,1.15151233577
270,6.9106095,0.889983389386
271,6.93620435,0.2273901007
272,6.9617992,-0.116789683691
273,6.98739405,1.76695433753
274,7.0129889,-2.60655500826
275,7.03858375,0.224420375082
276,7.0641786,-1.82515672403
277,7.08977345,-1.78066529044
278,7.1153683,1.55020365191
279,7.14096315,-2.87291967731
280,7.166558,-0.637445582722
281,7.19215285,0.44259550106
282,7.2177477,2.71917343252
283,7.24334255,-0.364416958065
